47024,Level_WindDungeon_04,SCENE_DUNGEON
34737,Level_Tower_Moon_01,SCENE_DUNGEON
47025,Level_WindDungeon_01,SCENE_DUNGEON
34738,Level_Tower_Moon_01,SCENE_DUNGEON
34739,Level_Tower_Moon_01,SCENE_DUNGEON
34740,Level_Tower_Universe_01,SCENE_DUNGEON
34741,Level_Tower_Moon_01,SCENE_DUNGEON
34742,Level_Tower_Universe_01,SCENE_DUNGEON
34743,Level_Tower_Moon_01,SCENE_DUNGEON
34744,Level_Tower_Universe_01,SCENE_DUNGEON
34745,Level_Tower_Moon_01,SCENE_DUNGEON
34746,Level_Tower_Universe_01,SCENE_DUNGEON
34747,Level_Tower_Moon_01,SCENE_DUNGEON
34748,Level_Tower_Universe_01,SCENE_DUNGEON
34749,Level_Tower_Moon_01,SCENE_DUNGEON
34750,Level_Tower_Universe_01,SCENE_DUNGEON
34751,Level_Tower_Moon_01,SCENE_DUNGEON
34752,Level_Tower_Universe_01,SCENE_DUNGEON
40900,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40901,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40902,Level_CycleDungeon01_Rock,SCENE_DUNGEON
40903,Level_CycleDungeon01_Rock,SCENE_DUNGEON
45000,Level_PFDungeon02_ReActive02,SCENE_DUNGEON
45001,Level_PFDungeon02_ReActive01,SCENE_DUNGEON
45002,Level_PFDungeon02_ReActive02,SCENE_DUNGEON
45003,Level_PFDungeon02_ReActive03,SCENE_DUNGEON
45004,Level_PFDungeon02_ReActive04,SCENE_DUNGEON
45005,Level_PFDungeon02_ReActive05,SCENE_DUNGEON
45006,Level_PFDungeon02_ReActive06,SCENE_DUNGEON
45007,Level_PFDungeon02_ReActive05,SCENE_DUNGEON
45008,Level_PFDungeon02_ReActive01,SCENE_DUNGEON
2001,Homeworld_Exterior_Above,SCENE_HOME_WORLD
45009,Level_PFDungeon02_ReActive02,SCENE_DUNGEON
2002,Homeworld_Exterior_Karst,SCENE_HOME_WORLD
45010,Level_PFDungeon02_ReActive03,SCENE_DUNGEON
2003,Homeworld_Exterior_Uncharted,SCENE_HOME_WORLD
45011,Level_PFDungeon02_ReActive04,SCENE_DUNGEON
2004,Homeworld_Exterior_Ukiyo,SCENE_HOME_WORLD
45012,Level_PFDungeon02_ReActive05,SCENE_DUNGEON
2005,Homeworld_Exterior_Sumeru,SCENE_HOME_WORLD
45013,Level_PFDungeon02_Active08,SCENE_DUNGEON
45014,Level_PFDungeon02_Active02,SCENE_DUNGEON
45015,Level_PFDungeon02_Active03,SCENE_DUNGEON
45016,Level_PFDungeon02_Active04,SCENE_DUNGEON
45017,Level_PFDungeon02_Active08,SCENE_DUNGEON
45018,Level_PFDungeon02_Active02,SCENE_DUNGEON
45019,Level_PFDungeon02_Active03,SCENE_DUNGEON
45020,Level_PFDungeon02_Active04,SCENE_DUNGEON
30700,Level_Tower_Dusk_01,SCENE_DUNGEON
30701,Level_Tower_01_Water,SCENE_DUNGEON
30702,Level_Tower_Dusk_01,SCENE_DUNGEON
30703,Level_Tower_Dusk_01,SCENE_DUNGEON
30704,Level_Tower_Dusk_01,SCENE_DUNGEON
40950,Level_CycleDungeon01_Thunder_Dq,SCENE_DUNGEON
40951,Level_CycleDungeon01_Thunder_Dq,SCENE_DUNGEON
40952,Level_CycleDungeon01_Thunder_Dq,SCENE_DUNGEON
40953,Level_CycleDungeon01_Thunder_Dq,SCENE_DUNGEON
43001,Level_FCdungeon_MistTrial,SCENE_DUNGEON
43002,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45050,Level_CustomLevel_A_01,SCENE_DUNGEON
43003,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45051,Level_CustomLevel_A_02,SCENE_DUNGEON
43004,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45052,Level_CustomLevel_A_03,SCENE_DUNGEON
43005,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45053,Level_CustomLevel_A_04,SCENE_DUNGEON
47101,Level_FungusFighter,SCENE_DUNGEON
43006,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45054,Level_CustomLevel_A_05,SCENE_DUNGEON
47102,Level_FungusFighter,SCENE_DUNGEON
43007,Level_FCdungeon_MistTrial,SCENE_DUNGEON
45055,Level_CustomLevel_A_01,SCENE_DUNGEON
47103,Level_FungusFighter,SCENE_DUNGEON
