372322,Stonenet,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Pt_02_Lod0
101990,Record of the Tomb of Carouses,UNKNOWN,ITEM_MATERIAL,ItemIcon_101988
101993,Twilight Theater Head's Notes,UNKNOWN,ITEM_MATERIAL,ItemIcon_71700047
372333,Burgundy Dewtree,RARE,ITEM_FURNITURE,Homeworld_Exterior_Cyjy_Plant_Tree_ChasmTree_01_Lod0
101992,Record of Aaru's Shut,UNKNOWN,ITEM_MATERIAL,ItemIcon_101988
372332,The Bellflower Bids the Gloom Farewell,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Pt_12_Lod0
372335,Fervid Nutrients,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Common_01_Lod0
101995,Unsigned Note,UNKNOWN,ITEM_MATERIAL,ItemIcon_100111
372334,Burgundy Needletree,RARE,ITEM_FURNITURE,Homeworld_Exterior_Cyjy_Plant_Tree_ChasmTree_02_Lod0
101994,Freshly-Picked Harra Fruit,UNKNOWN,ITEM_MATERIAL,ItemIcon_101216
101997,Remelting Device,UNKNOWN,ITEM_MATERIAL,ItemIcon_101997
372329,The Wandering Bird Within,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Pt_09_Lod0
372328,The Red Kite's Waking and Sleeping,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Pt_08_Lod0
101999,Employer's Orders,UNKNOWN,ITEM_MATERIAL,ItemIcon_101999
372331,Thoughts Beyond the Pale,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Pt_11_Lod0
372330,Sappan and Vermilion Enjoined,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Pt_10_Lod0
101998,Remelting Tablet,UNKNOWN,ITEM_MATERIAL,ItemIcon_101998
372341,Viridite Dawnwood,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Sxs_01_Lod0
102001,Pyro Shard,UNKNOWN,ITEM_MATERIAL,ItemIcon_102001
372340,Viridite Noonwood,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Hds_01_Lod0
372343,Spreading Branches of the Sky,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Qqstyle_01_Lod0
102003,Dendro Shard,UNKNOWN,ITEM_MATERIAL,ItemIcon_102003
102002,Hydro Shard,UNKNOWN,ITEM_MATERIAL,ItemIcon_102002
372342,Secluded Hibiscus Branches,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Cwsmds_01_Lod0
102005,Anemo Shard,UNKNOWN,ITEM_MATERIAL,ItemIcon_102005
372337,Pristine Vessel,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Common_03_Lod0
102004,Electro Shard,UNKNOWN,ITEM_MATERIAL,ItemIcon_102004
372336,Gloomy Glamour,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Common_02_Lod0
102007,Geo Shard,UNKNOWN,ITEM_MATERIAL,ItemIcon_102007
372339,Verdant Meandering Wood,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Common_05_Lod0
372338,Slanted Meandering Wood,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Common_04_Lod0
102006,Cryo Shard,UNKNOWN,ITEM_MATERIAL,ItemIcon_102006
77433,Conductor's Top Hat,EPIC,ITEM_RELIQUARY,RelicIcon_15003_3
102008,Primordial Elemental Shard,UNKNOWN,ITEM_MATERIAL,ItemIcon_102008
77441,Troupe's Dawnlight,EPIC,ITEM_RELIQUARY,RelicIcon_15003_4
77452,Concert's Final Hour,EPIC,ITEM_RELIQUARY,RelicIcon_15003_5
364205,Well-Worn Sword,UNCOMMON,ITEM_FURNITURE,Homeworld_Interior_Md_Walldecoration_Sword_01_Vo
364207,Pure Spirit Banner,RARE,ITEM_FURNITURE,Homeworld_Interior_Md_Walldecoration_Flag_02_Vo
364206,Rally Banner,RARE,ITEM_FURNITURE,Homeworld_Interior_Md_Walldecoration_Flag_01_Vo
364201,Wooden Restaurant Signboard,UNCOMMON,ITEM_FURNITURE,Homeworld_Interior_Md_Decoration_Sign_03_Vo
364203,Well-Worn Buckler,UNCOMMON,ITEM_FURNITURE,Homeworld_Interior_Md_Walldecoration_Shield_01_Vo
372405,"Green Fountain",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_04_Lod0
364212,A Dragon's Wondrous Sight,EPIC,ITEM_FURNITURE,Homeworld_Interior_Ly_Walldecoration_Prop_StorytellersFan_01_Vo
372404,"Concealing Leaves",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_03_Lod0
372407,"Crystalfly's Perch",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_06_Lod0
364215,Desert Wall-Drapes: Flaming Feathers,RARE,ITEM_FURNITURE,Homeworld_Interior_Xm_Walldecoration_Prop_Feather_01_Lod0
372406,"Kindletree",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_05_Lod0
372401,Fragrant Cedar Vegetable Rack,RARE,ITEM_FURNITURE,Homeworld_Exterior_Ly_Cabinet_Cabinet_02_Lod0
364211,Embroidered Curtains,EPIC,ITEM_FURNITURE,Homeworld_Interior_Ly_Walldecoration_Decoration_01_Vo
372403,Ordinary Garden Hedge,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_02_Lod0
372402,Blooming Hedge,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_01_Lod0
364210,Mounted Noticeboard,UNCOMMON,ITEM_FURNITURE,Homeworld_Interior_Md_Walldecoration_Sign_02_Vo
372413,Verdurous Feast,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_12_Lod0
372412,Wine-Red Wildvest,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_11_Lod0
372415,Golden Pearlroot Tree,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_14_Lod0
372414,Verdurous Waiter,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_13_Lod0
364217,Athelwood Metal Combat Shield,RARE,ITEM_FURNITURE,Homeworld_Interior_Xm_Walldecoration_Prop_Ybtdunpai_01_Lod0
372409,"Brightcrown Plumebush",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_08_Lod0
372408,"Southern Sweetleaves",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_07_Lod0
372411,Hazel Wildvest,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_10_Lod0
372410,Overgrown Wildvest,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_09_Lod0
372421,Profuse Lacquerleaf,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_20_Lod0
372420,Vivacious Smokeleaf,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_19_Lod0
372423,Profuse Awlking,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_22_Lod0
372422,Vivacious Lacquerleaf,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_21_Lod0
372417,Withered Pearlroot Tree,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_16_Lod0
372416,Amber Pearlroot Tree,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_15_Lod0
372419,Profuse Smokeleaf,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_18_Lod0
372418,Green Pearlroot Tree,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_17_Lod0
372429,Gemini Jasmine,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_28_Lod0
372428,Gemini Verdance,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_27_Lod0
372431,"Hunter's Vantage",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_30_Lod0
372430,"A Seat in the Wilderness",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_29_Lod0
372425,Luscious Bloom,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_24_Lod0
372424,Vivacious Awlking,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_23_Lod0
372427,Meadow Bloom,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_26_Lod0
372426,Verdant Bloom,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_25_Lod0
372437,Through White Foam the Jade Butterfly Soars,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_05_Lod0
372436,Trees of Azure Jade,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_04_Lod0
372439,A Thousand Petals of Red Glaze,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_07_Lod0
372438,Scarlet-Scented Fan Dance,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_06_Lod0
372433,The Aster's Sigh,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_01_Lod0
77524,Bard's Arrow Feather,LEGENDARY,ITEM_RELIQUARY,RelicIcon_15003_2
61141,Lucky Dog's Clover,COMMON,ITEM_RELIQUARY,RelicIcon_10011_4
372432,"Prey's Cloak of Refuge",RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Plant_Grass_31_Lod0
372435,Of Promises Unkept the Night Flowers Speak,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_03_Lod0
372434,Melancholy, the Dewgrass Shadowing,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_02_Lod0
372445,Evernight Glitterbough,EPIC,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_Coral_EverLit_01_Lod0
372447,Mauve Shiverstroke Shroom,RARE,ITEM_FURNITURE,Homeworld_Exterior_Cyjy_Plant_Grass_ChasmMushroom_01_Lod0
372446,Evernight Blazeshrub,EPIC,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_Coral_EverLit_02_Lod0
372441,Of Bamboo Teal,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_Island_01_Lod0
372440,Midsummer Tea-Fragrance,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_Island_03_Lod0
372443,Thrice-Dyed Crimson Snowmelt,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Flower_Fluorescence_01_Lod0
372442,Amidst Dew-Covered Lilac Leaves,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Grass_Island_02_Lod0
372453,Umbrella of Calm,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_ForestIn_01_Lod0
61152,Lucky Dog's Hourglass,COMMON,ITEM_RELIQUARY,RelicIcon_10011_5
372452,Sandy Domeshroom,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Mushroom_04_Lod0
372455,Like an Omen of Daybreak,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_02_Lod0
372454,The Belying Toughness,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_01_Lod0
372449,Scarlet Swayshroom,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Mushroom_01_Lod0
372448,Mauve Lute's-Edge Shroom,RARE,ITEM_FURNITURE,Homeworld_Exterior_Cyjy_Plant_Grass_ChasmMushroom_02_Lod0
372451,Withered Buttershroom,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Mushroom_03_Lod0
372450,Brown Treeshroom,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Tree_Mushroom_02_Lod0
372461,Chilling Sand Grilling,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_08_Lod0
372460,The Concealed Salt,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_07_Lod0
372463,The Leaf Veins, Supple and Subtle,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_10_Lod0
372462,The Fragrant Branches Asleep,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_09_Lod0
372457,Like the Moon's Shattered Shards,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_04_Lod0
372456,Like the Dangling White Stars,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_03_Lod0
372459,The Hidden Sweetness,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_06_Lod0
372458,Like the Encircling Eventide,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_05_Lod0
372469,A Forest Corner's Miracle,EPIC,ITEM_FURNITURE,Homeworld_Exterior_Xm_Flower_Grass_JuchangHuahui_01_Lod0
372468,No Jumping, No Tramping,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Prop_Xrq_01_Lod0
372471,Concentrated Alabaster,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Common_02_Lod0
372470,Flaming Azure,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Common_01_Lod0
372465,Colors in the Water Roiling,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_12_Lod0
372464,Like the Shimmering Distant Stars,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_11_Lod0
372467,Like the Blistering Sunlight,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_14_Lod0
372466,Letters in the Sands Half-Buried,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Desert_13_Lod0
372477,Sunset Reflection,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Hyc_01_Lod0
372476,Fountain of Scorching Sands,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Zlgm_01_Lod0
372479,The Bountiful Waterside,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Comb_01_Lod0
372478,Umbrella of Dewdrops,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Xhy_01_Vo
372473,Prolongation Medium,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Common_04_Lod0
28413,Secret-Keeper's Magic Bottle,EPIC,ITEM_RELIQUARY,RelicIcon_15028_1
372472,Flaming Catalyst,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Common_03_Lod0
372475,Peaceful Hibiscus Purple,RARE,ITEM_FURNITURE,Homeworld_Exterior_Dq_Plant_Flower_Oasis_01_Lod0
372474,Balancing Dye,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Common_05_Lod0
372485,"Steps of Floral Waters",RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_HuaHai_02_Lod0
372484,"Trail of Floral Waters",RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_HuaHai_01_Lod0
372487,"Fruit of Floral Waters",RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_HuaHai_04_Lod0
372486,"Greenery of Floral Waters",RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_HuaHai_03_Lod0
372481,A Different Kind of Sweetness,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Coma_01_Lod0
372480,Umbrella of Refuge,UNCOMMON,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_Comd_01_Lod0
372483,Glimmering Firework,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_QqstyleBig_01_Lod0
372482,Halted Spoondrift,RARE,ITEM_FURNITURE,Homeworld_Exterior_Xm_Plant_Grass_QqstyleSml_01_Lod0
364301,Fragrant Cedar Door,RARE,ITEM_FURNITURE,Homeworld_Interior_Ly_Room_Door_01_Vo
364303,Estate Maple Doorway,RARE,ITEM_FURNITURE,Homeworld_Interior_Dq_Room_Door_01_Vo
364302,Favonius Fir Door,RARE,ITEM_FURNITURE,Homeworld_Interior_Md_Room_Door_01_Vo
372501,A Path of Value: Jade Field,EPIC,ITEM_FURNITURE,Homeworld_Exterior_Common_Thing_FieldBase_02_Lod0
372503,A Path of Value: Orderly Meadow,EPIC,ITEM_FURNITURE,Homeworld_Exterior_Common_Thing_FieldBase_03_Lod0
372502,A Path of Value: Luxuriant Glebe,EPIC,ITEM_FURNITURE,Homeworld_Exterior_Common_Thing_FieldBase_01_Lod0
364304,Brightwood Room Doors,RARE,ITEM_FURNITURE,Homeworld_Ani_Interior_Xm_Room_Door_01_Vo
61211,Lucky Dog's Goblet,UNCOMMON,ITEM_RELIQUARY,RelicIcon_10011_1
12101,Waster Greatsword,COMMON,ITEM_WEAPON,EquipIcon_Claymore_Aniki
364404,Brightwood Cornering Stairs,RARE,ITEM_FURNITURE,Homeworld_Interior_Xm_Room_P_Stair_Vo
364401,Fragrant Cedar Cornering Stairs,RARE,ITEM_FURNITURE,Homeworld_Interior_Ly_Room_F_Stair_01_Vo
364403,Maple Wood Cornering Stairs,RARE,ITEM_FURNITURE,Homeworld_Interior_Dq_Room_K_Stair_01_Vo
28534,Amethyst Crown,LEGENDARY,ITEM_RELIQUARY,RelicIcon_15028_3
364402,Fir Wood Cornering Stairs,RARE,ITEM_FURNITURE,Homeworld_Interior_Md_Room_D_Stair_01_Vo
372605,Sub-Space Cabochon: Up, Up and Away,RARE,ITEM_FURNITURE,Homeworld_Exterior_Ly_Rockery_Stone_Stairs_01_Vo
372604,Sub-Space Boulder: Floating Precipice,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Rockery_10_Lod0
372601,Sub-Space Boulder: Sky Range,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Rockery_07_Lod0
372603,Sub-Space Boulder: Seat of Mist,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Rockery_09_Lod0
372602,Sub-Space Boulder: Solitude,RARE,ITEM_FURNITURE,Homeworld_Exterior_Common_Rockery_08_Lod0
28544,Ay-Khanoum's Myriad,LEGENDARY,ITEM_RELIQUARY,RelicIcon_15028_4
61323,Lucky Dog's Eagle Feather,RARE,ITEM_RELIQUARY,RelicIcon_10011_2
12201,Old Merc's Pal,UNCOMMON,ITEM_WEAPON,EquipIcon_Claymore_Oyaji
339901,Beginner Player Badge,EPIC,ITEM_MATERIAL,GcgIcon_CardLevel1
339903,Expert Player Badge,EPIC,ITEM_MATERIAL,GcgIcon_CardLevel3
339902,Advanced Player Badge,EPIC,ITEM_MATERIAL,GcgIcon_CardLevel2
339905,Legend Player Badge,EPIC,ITEM_MATERIAL,GcgIcon_CardLevel5
339904,Master Player Badge,EPIC,ITEM_MATERIAL,GcgIcon_CardLevel4
20433,Laurel Coronet,EPIC,ITEM_RELIQUARY,RelicIcon_15025_3
364503,Keepsake Photo of Twilight Theater,EPIC,ITEM_FURNITURE,Homeworld_Interior_Md_Walldecoration_Prop_TheaterPhotoFemale_01_Vo
20442,Labyrinth Wayfarer,EPIC,ITEM_RELIQUARY,RelicIcon_15025_4
364505,Beauteous Hues,EPIC,ITEM_FURNITURE,Homeworld_Interior_Md_Walldecoration_Prop_HangPicture_01_Vo
364504,"Evermotion Mechanical Painting",EPIC,ITEM_FURNITURE,Homeworld_Ani_Interior_Common_Walldecoration_Prop_MechanicalDrawing_01_A_Vo
61430,Lucky Dog's Silver Circlet,EPIC,ITEM_RELIQUARY,RelicIcon_10011_3
12301,Ferrous Shadow,RARE,ITEM_WEAPON,EquipIcon_Claymore_Glaive
12302,Bloodtainted Greatsword,RARE,ITEM_WEAPON,EquipIcon_Claymore_Siegfry
12303,White Iron Greatsword,RARE,ITEM_WEAPON,EquipIcon_Claymore_Tin
12304,Quartz,RARE,ITEM_WEAPON,EquipIcon_Claymore_Quartz
12305,Debate Club,RARE,ITEM_WEAPON,EquipIcon_Claymore_Reasoning
12306,Skyrider Greatsword,RARE,ITEM_WEAPON,EquipIcon_Claymore_Mitsurugi
340005,Ein Immernachtstraum,EPIC,ITEM_MATERIAL,AvatarIcon_FischlCostumeHighness_Card
20513,Lamp of the Lost,LEGENDARY,ITEM_RELIQUARY,RelicIcon_15025_1
340004,Red Dead of Night,LEGENDARY,ITEM_MATERIAL,AvatarIcon_DilucCostumeFlamme_Card
340007,100% Outrider,EPIC,ITEM_MATERIAL,AvatarIcon_AmborCostumeWic_Card
340006,Gunnhildr's Legacy,EPIC,ITEM_MATERIAL,AvatarIcon_QinCostumeWic_Card
340001,Sea Breeze Dandelion,EPIC,ITEM_MATERIAL,AvatarIcon_QinCostumeSea_Card
340000,Summertime Sparkle,EPIC,ITEM_MATERIAL,AvatarIcon_BarbaraCostumeSummertime_Card
340003,Opulent Splendor,EPIC,ITEM_MATERIAL,AvatarIcon_KeqingCostumeFeather_Card
340002,Orchid's Evening Gown,EPIC,ITEM_MATERIAL,AvatarIcon_NingguangCostumeFloral_Card
20524,Scholar of Vines,LEGENDARY,ITEM_RELIQUARY,RelicIcon_15025_2
340009,To the Church's Free Spirit,EPIC,ITEM_MATERIAL,AvatarIcon_RosariaCostumeWic_Card
340008,Pact of Stars and Moon,EPIC,ITEM_MATERIAL,AvatarIcon_MonaCostumeWic_Card
340011,A Sobriquet Under Shade,EPIC,ITEM_MATERIAL,AvatarIcon_LisaCostumeStudentin_Card
340010,Springbloom Missive,EPIC,ITEM_MATERIAL,AvatarIcon_AyakaCostumeFruhling_Card
364605,Thundering Horned Owl: Dancing,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_03_02
364604,Thundering Horned Owl: Turning,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_03_01
364607,Flowfire Horned Owl: Turning,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_04_01
364606,Thundering Horned Owl: Air Time,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_03_03
364601,Mirrorpool Horned Owl: Turning,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_02_01
364603,Mirrorpool Horned Owl: Air Time,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_02_03
364602,Mirrorpool Horned Owl: Dancing,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_02_02
364613,Thundering Triped: Tipping,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_07_01
364612,Mirrorpool Triped: Sitting,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_06_03
364615,Thundering Triped: Sitting,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_07_03
364614,Thundering Triped: Jiggy,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_07_02
364609,Flowfire Horned Owl: Air Time,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_04_03
364608,Flowfire Horned Owl: Dancing,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_04_02
364611,Mirrorpool Triped: Jiggy,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_06_02
364610,Mirrorpool Triped: Tipping,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_06_01
364620,Traveling Triped,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_05
364617,Flowfire Triped: Dancing,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_08_02
364616,Flowfire Triped: Tipping,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_08_01
364619,Traveling Horned Owl,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_01
364618,Flowfire Triped: Sitting,RARE,ITEM_FURNITURE,Homeworld_Ani_General_Common_Decoration_Prop_RandomRobot_08_03
12401,Favonius Greatsword,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Zephyrus
12402,The Bell,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Troupe
12404,Royal Greatsword,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Theocrat
12405,Rainslasher,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Perdue
12406,Prototype Archaic,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Proto
12407,Whiteblind,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Exotic
12408,Blackcliff Slasher,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Blackrock
12409,Serpent Spine,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Kione
12410,Lithic Blade,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Lapis
12411,Snow-Tombed Starsilver,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Dragonfell
12412,Luxurious Sea-Lord,EPIC,ITEM_WEAPON,EquipIcon_Claymore_MillenniaTuna
12414,Katsuragikiri Nagamasa,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Bakufu
12415,Makhaira Aquamarine,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Pleroma
12416,Akuoumaru,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Maria
12417,Forest Regalia,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Arakalari
12418,Mailed Flower,EPIC,ITEM_WEAPON,EquipIcon_Claymore_Fleurfair
381101,Northern Birch Folding Counter,RARE,ITEM_MATERIAL,ItemIcon_Home_Common
381103,Fir Case Shelf Combination,RARE,ITEM_MATERIAL,ItemIcon_Home_Common
53423,Guardian's Sigil,EPIC,ITEM_RELIQUARY,RelicIcon_10003_2
381108,Desert Desk: Hospitality,RARE,ITEM_MATERIAL,ItemIcon_Home_Common
381110,Brightwood "Invigorating" Nightstand,RARE,ITEM_MATERIAL,ItemIcon_Home_Common
381105,Large Birch Wardrobe,RARE,ITEM_MATERIAL,ItemIcon_Home_Common
381107,Plain Brightwood Shelf,RARE,ITEM_MATERIAL,ItemIcon_Home_Common
53431,Guardian's Band,EPIC,ITEM_RELIQUARY,RelicIcon_10003_3
381112,Athel Pottery Shelf,RARE,ITEM_MATERIAL,ItemIcon_Home_Common
53442,Guardian's Flower,EPIC,ITEM_RELIQUARY,RelicIcon_10003_4
200903,Narukawa Ukai,EPIC,ITEM_MATERIAL,ItemIcon_200903
200902,Wishmaker,EPIC,ITEM_MATERIAL,ItemIcon_200902
200901,Windtangler,EPIC,ITEM_MATERIAL,ItemIcon_200901
200900,Wilderness Rod,EPIC,ITEM_MATERIAL,ItemIcon_200900
200905,Serendipity,EPIC,ITEM_MATERIAL,ItemIcon_200905
